two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.76893514	134.68479919	0.00742474	136.17020010	-1.48540091	66.18890766	3.79800199	1.65433966
5.77265188	140.84025574	0.00710024	136.16474004	4.67551570	66.18252240	3.80044685	1.65327540
5.77636862	146.65702820	0.00681863	135.87007335	10.78695485	66.17615377	3.80289171	1.65221252
5.78008536	149.95211283	0.00666880	134.72264430	15.22946853	66.16980179	3.80533656	1.65115101
5.78380211	149.18270874	0.00670319	132.26641713	16.91629161	66.16346644	3.80778142	1.65009086
5.78751885	144.12866211	0.00693825	128.37669887	15.75196324	66.15714776	3.81022627	1.64903207
5.79123559	135.73716736	0.00736718	123.32211764	12.41504972	66.15084575	3.81267111	1.64797464
5.79495233	125.29893239	0.00798091	117.60286635	7.69606604	66.14456041	3.81511594	1.64691857
5.79866907	115.07842000	0.00868973	111.73340675	3.34501325	66.13829175	3.81756078	1.64586386
5.80238581	106.16210429	0.00941956	106.12217074	0.03993355	66.13203978	3.82000561	1.64481049
5.80610255	98.72540029	0.01012911	101.04203204	-2.31663175	66.12580450	3.82245043	1.64375848
5.80981930	92.96752167	0.01075644	96.65771287	-3.69019120	66.11958591	3.82489526	1.64270781
5.81353604	88.78706360	0.01126290	93.04694520	-4.25988160	66.11338405	3.82734008	1.64165848
5.81725278	85.91763306	0.01163905	90.22887734	-4.31124428	66.10719890	3.82978489	1.64061050
5.82096952	84.03473409	0.01189984	88.18128801	-4.14655392	66.10103047	3.83222970	1.63956386
5.82468626	82.93095652	0.01205822	86.86434663	-3.93339011	66.09487877	3.83467451	1.63851855
5.82840300	82.42072805	0.01213287	86.23836947	-3.81764142	66.08874381	3.83711931	1.63747458
5.83211974	82.33940125	0.01214485	86.28337407	-3.94397282	66.08262559	3.83956410	1.63643193
5.83583648	82.60145060	0.01210632	87.01269087	-4.41124027	66.07652412	3.84200890	1.63539062
5.83955323	83.26396434	0.01201000	88.48205913	-5.21809479	66.07043939	3.84445369	1.63435063
5.84326997	84.40474955	0.01184767	90.79344553	-6.38869598	66.06437143	3.84689848	1.63331196
5.84698671	86.14496867	0.01160834	94.08934571	-7.94437704	66.05832024	3.84934326	1.63227462
5.85070345	88.88465373	0.01125054	98.54449595	-9.65984222	66.05228582	3.85178804	1.63123860
5.85442019	93.07238261	0.01074433	104.34202149	-11.26963888	66.04626818	3.85423281	1.63020389
5.85813693	99.34939575	0.01006549	111.65426295	-12.30486720	66.04026732	3.85667758	1.62917049
5.86185367	108.97018941	0.00917682	120.59979135	-11.62960194	66.03428325	3.85912234	1.62813841
5.86557042	122.78608958	0.00814425	131.21172326	-8.42563368	66.02831595	3.86156711	1.62710763
5.86928716	141.16388957	0.00708396	143.37237632	-2.20848675	66.02236547	3.86401187	1.62607816
5.87300390	164.58301290	0.00607596	156.76599516	7.81701774	66.01643180	3.86645662	1.62504999
5.87672064	191.08594767	0.00523325	170.81019651	20.27575116	66.01051493	3.86890137	1.62402313
5.88043738	217.50947571	0.00459750	184.67027749	32.83919822	66.00461487	3.87134611	1.62299756
5.88415412	241.47124227	0.00414128	197.34285136	44.12839091	65.99873163	3.87379085	1.62197329
5.88787086	260.29105632	0.00384185	207.86765045	52.42340587	65.99286521	3.87623559	1.62095032
5.89158760	272.25802612	0.00367299	215.51051686	56.74750926	65.98701562	3.87868032	1.61992863
5.89530435	276.75116984	0.00361335	219.85039838	56.90077146	65.98118284	3.88112505	1.61890823
