two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.39354427	28.34287643	0.03528223	52.50887443	-24.16599800	7.41520599	3.55105076	1.76938763
5.39726101	28.37494850	0.03524235	52.40618143	-24.03123293	7.41707022	3.55349602	1.76817007
5.40097775	28.41094017	0.03519771	52.36069269	-23.94975252	7.41893558	3.55594127	1.76695419
5.40469449	28.45114899	0.03514797	52.37332209	-23.92217311	7.42080207	3.55838651	1.76573997
5.40841123	28.45460320	0.03514370	52.44440125	-23.98979806	7.42266969	3.56083175	1.76452743
5.41212797	28.45879364	0.03513852	52.57540303	-24.11660939	7.42453843	3.56327699	1.76331655
5.41584471	28.46677017	0.03512868	52.76723957	-24.30046940	7.42640830	3.56572223	1.76210734
5.41956145	28.45394897	0.03514451	53.02199844	-24.56804946	7.42827930	3.56816746	1.76089979
5.42327820	28.44008636	0.03516164	53.34123117	-24.90114480	7.43015142	3.57061268	1.75969389
5.42699494	28.43359184	0.03516967	53.72772183	-25.29412998	7.43202467	3.57305791	1.75848964
5.43071168	28.43384933	0.03516935	54.18375206	-25.74990273	7.43389905	3.57550312	1.75728704
5.43442842	28.43730927	0.03516507	54.71292831	-26.27561905	7.43577456	3.57794834	1.75608609
5.43814516	28.42359924	0.03518203	55.31839398	-26.89479473	7.43765120	3.58039355	1.75488678
5.44186190	28.45597839	0.03514200	56.00474050	-27.54876210	7.43952896	3.58283876	1.75368911
5.44557864	28.50229454	0.03508489	56.77613738	-28.27384284	7.44140785	3.58528396	1.75249307
5.44929539	28.53787994	0.03504115	57.63839176	-29.10051182	7.44328787	3.58772916	1.75129867
5.45301213	28.56295395	0.03501038	58.59694145	-30.03398750	7.44516901	3.59017436	1.75010589
5.45672887	28.58788109	0.03497986	59.65911225	-31.07123116	7.44705129	3.59261955	1.74891474
5.46044561	28.61071205	0.03495194	60.83192371	-32.22121165	7.44893469	3.59506474	1.74772522
5.46416235	28.66821480	0.03488184	62.12462681	-33.45641201	7.45081921	3.59750993	1.74653731
5.46787909	28.72169495	0.03481689	63.54629330	-34.82459836	7.45270487	3.59995511	1.74535102
5.47159583	28.75883484	0.03477192	65.36628974	-36.60745490	7.45459165	3.60240029	1.74416634
5.47531257	28.79680061	0.03472608	67.08210663	-38.28530602	7.45647956	3.60484546	1.74298326
5.47902932	28.86518860	0.03464381	68.96525838	-40.10006978	7.45836860	3.60729063	1.74180180
5.48274606	28.92424965	0.03457307	71.03102657	-42.10677692	7.46025877	3.60973580	1.74062194
5.48646280	28.98827362	0.03449671	73.29862207	-44.31034845	7.46215006	3.61218096	1.73944367
5.49017954	29.06918335	0.03440069	75.78803245	-46.71884910	7.46404248	3.61462612	1.73826700
5.49389628	29.12398148	0.03433596	78.52428199	-49.40030051	7.46593603	3.61707127	1.73709193
5.49761302	29.18658066	0.03426232	81.53385139	-52.34727073	7.46783071	3.61951642	1.73591844
5.50132976	29.26229477	0.03417367	84.84967131	-55.58737654	7.46972651	3.62196157	1.73474654
5.50504651	29.39298820	0.03402172	88.50727582	-59.11428762	7.47162344	3.62440671	1.73357622
5.50876325	29.51823807	0.03387736	92.55073615	-63.03249808	7.47352150	3.62685185	1.73240749
5.51247999	29.61135483	0.03377083	97.02836929	-67.41701446	7.47542068	3.62929699	1.73124033
5.51619673	29.69355965	0.03367734	102.00016293	-72.30660329	7.47732100	3.63174212	1.73007474
5.51991347	29.81076241	0.03354493	107.53300154	-77.72223913	7.47922244	3.63418725	1.72891072
5.52363021	29.97702408	0.03335888	113.71008167	-83.73305759	7.48112501	3.63663237	1.72774827
5.52734695	30.17843437	0.03313625	120.62586892	-90.44743455	7.48302870	3.63907749	1.72658739
5.53106369	30.35158730	0.03294721	128.39836886	-98.04678157	7.48493353	3.64152261	1.72542806
5.53478044	30.55572510	0.03272709	137.16401801	-106.60829291	7.48683948	3.64396772	1.72427030
5.53849718	30.77898979	0.03248970	147.09447097	-116.31548118	7.48874656	3.64641283	1.72311408
5.54221392	31.01996231	0.03223731	158.39203721	-127.37207490	7.49065476	3.64885794	1.72195942
5.54593066	31.34355545	0.03190449	171.31370543	-139.97014998	7.49256410	3.65130304	1.72080631
5.54964740	31.75044060	0.03149563	186.16919702	-154.41875642	7.49447456	3.65374814	1.71965474
5.55336414	32.26729965	0.03099113	203.35771827	-171.09041861	7.49638615	3.65619323	1.71850472
5.55708088	32.91244888	0.03038364	223.37684731	-190.46439843	7.49829886	3.65863832	1.71735623
5.56079763	33.73239136	0.02964510	246.89881284	-213.16642148	7.50021271	3.66108340	1.71620928
5.56451437	34.77133179	0.02875932	274.85779030	-240.08645852	7.50212768	3.66352849	1.71506386
5.56823111	36.29088593	0.02755513	308.76538802	-272.47450209	7.50404378	3.66597356	1.71391997
5.57194785	38.42113876	0.02602734	350.88511935	-312.46398058	7.50596100	3.66841864	1.71277761
5.57566459	41.54111862	0.02407253	407.97499466	-366.43387604	7.50787936	3.67086371	1.71163677
5.57938133	46.34014130	0.02157956	491.83709002	-445.49694872	7.50979884	3.67330878	1.71049745
5.58309807	54.04124832	0.01850438	628.11887211	-574.07762378	7.51171945	3.67575384	1.70935965
5.58681481	66.22991943	0.01509892	866.06805909	-799.83813965	7.51364118	3.67819890	1.70822337
5.59053156	86.30410004	0.01158694	1290.50969745	-1204.20559741	7.51556405	3.68064395	1.70708859
5.59424830	119.11005402	0.00839560	2029.16835127	-1910.05829725	7.51748804	3.68308900	1.70595533
5.59796504	169.35490417	0.00590476	3242.27639314	-3072.92148897	7.51941316	3.68553405	1.70482357
5.60168178	245.59977722	0.00407166	5084.72639037	-4839.12661314	7.52133940	3.68797909	1.70369331
5.60539852	350.07626343	0.00285652	7633.55328235	-7283.47701892	7.52326678	3.69042413	1.70256455
5.60911526	476.07037354	0.00210053	10804.62074674	-10328.55037321	7.52519528	3.69286917	1.70143729
5.61283200	612.98034668	0.00163137	14282.48011550	-13669.49976882	7.52712491	3.69531420	1.70031152
5.61654875	727.98712158	0.00137365	17508.49866032	-16780.51153873	7.52905567	3.69775923	1.69918724
5.62026549	791.11956787	0.00126403	19744.81126548	-18953.69169761	7.53098755	3.70020425	1.69806445
5.62398223	785.88916016	0.00127244	20317.61717381	-19531.72801365	7.53292056	3.70264927	1.69694315
5.62769897	713.53057861	0.00140148	19026.40610117	-18312.87552255	7.53485470	3.70509429	1.69582332
5.63141571	596.00427246	0.00167784	16305.40458118	-15709.40030872	7.53678997	3.70753930	1.69470498
5.63513245	458.13943481	0.00218274	12898.59279262	-12440.45335780	7.53872636	3.70998431	1.69358811
5.63884919	331.98284912	0.00301220	9487.98888750	-9156.00603838	7.54066389	3.71242931	1.69247271
5.64256593	233.57826233	0.00428122	6539.62917706	-6306.05091473	7.54260253	3.71487432	1.69135878
5.64628268	162.24336243	0.00616358	4270.84055210	-4108.59718967	7.54454231	3.71731931	1.69024633
5.64999942	114.12566376	0.00876227	2693.04386952	-2578.91820576	7.54648322	3.71976430	1.68913533
5.65371616	83.34817505	0.01199786	1687.57564964	-1604.22747459	7.54842525	3.72220929	1.68802580
5.65743290	64.59529877	0.01548100	1091.09027810	-1026.49497933	7.55036841	3.72465428	1.68691772
5.66114964	52.89049149	0.01890699	753.10958022	-700.21908873	7.55231270	3.72709926	1.68581110
5.66486638	45.54267120	0.02195743	563.15927804	-517.61660684	7.55425811	3.72954424	1.68470593
5.66858312	40.98875809	0.02439693	451.72382106	-410.73506297	7.55620465	3.73198921	1.68360222
5.67229987	37.98680878	0.02632493	380.38545390	-342.39864512	7.55815232	3.73443418	1.68249995
5.67601661	35.95930481	0.02780921	329.80495191	-293.84564710	7.56010112	3.73687914	1.68139912
5.67973335	34.57265854	0.02892459	290.88719573	-256.31453719	7.56205104	3.73932411	1.68029974
5.68345009	33.54892349	0.02980722	259.35166527	-225.80274177	7.56400210	3.74176906	1.67920179
5.68716683	32.75115204	0.03053328	233.06877598	-200.31762394	7.56595428	3.74421402	1.67810528
5.69088357	32.13149261	0.03112211	210.80216237	-178.67066976	7.56790758	3.74665897	1.67701020
5.69460031	31.64402580	0.03160154	191.74724827	-160.10322246	7.56986202	3.74910391	1.67591655
5.69831706	31.24730873	0.03200276	175.30515994	-144.05785121	7.57181758	3.75154885	1.67482433
5.70203380	30.92417908	0.03233716	161.02547798	-130.10129890	7.57377427	3.75399379	1.67373354
5.70575054	30.61985779	0.03265854	148.54358597	-117.92372818	7.57573209	3.75643873	1.67264416
5.70946728	30.39677048	0.03289823	137.57536143	-107.17859095	7.57769103	3.75888366	1.67155621
5.71318402	30.20353889	0.03310870	127.88402101	-97.68048211	7.57965111	3.76132858	1.67046967
5.71690076	30.01446915	0.03331726	119.28253216	-89.26806301	7.58161231	3.76377350	1.66938454
5.72061750	29.79161263	0.03356649	111.61174573	-81.82013311	7.58357463	3.76621842	1.66830083
5.72433424	29.62868309	0.03375108	104.74469265	-75.11600956	7.58553809	3.76866333	1.66721852
5.72805099	29.47601509	0.03392589	98.57132277	-69.09530768	7.58750267	3.77110824	1.66613762
5.73176773	29.32341766	0.03410244	93.00319136	-63.67977369	7.58946838	3.77355315	1.66505812
5.73548447	29.19759178	0.03424940	87.96229883	-58.76470705	7.59143522	3.77599805	1.66398002
5.73920121	29.09480476	0.03437040	83.38563313	-54.29082837	7.59340319	3.77844295	1.66290331
5.74291795	28.98146439	0.03450481	79.21665007	-50.23518568	7.59537228	3.78088785	1.66182801
5.74663469	28.85585976	0.03465501	75.40953206	-46.55367230	7.59734250	3.78333274	1.66075409
5.75035143	28.71672440	0.03482291	71.92251189	-43.20578750	7.59931385	3.78577762	1.65968156
5.75406818	28.59521103	0.03497089	68.72167802	-40.12646699	7.60128632	3.78822250	1.65861042
5.75778492	28.50035667	0.03508728	65.77561677	-37.27526009	7.60325993	3.79066738	1.65754066
5.76150166	28.45786667	0.03513967	63.05883324	-34.60096657	7.60523466	3.79311226	1.65647228
5.76521840	28.40276527	0.03520784	60.54732994	-32.14456466	7.60721051	3.79555713	1.65540528
5.76893514	28.31522942	0.03531668	58.22166917	-29.90643975	7.60918750	3.79800199	1.65433966
5.77265188	28.18351173	0.03548174	56.06325370	-27.87974197	7.61116561	3.80044686	1.65327540
5.77636862	28.11393738	0.03556955	54.05704149	-25.94310411	7.61314485	3.80289171	1.65221252
5.78008536	28.06250191	0.03563474	52.18847231	-24.12597040	7.61512522	3.80533657	1.65115101
5.78380211	28.04766273	0.03565359	50.44550145	-22.39783871	7.61710672	3.80778142	1.65009086
5.78751885	28.00288582	0.03571061	48.81737998	-20.81449416	7.61908934	3.81022626	1.64903207
5.79123559	27.95474243	0.03577211	47.29399851	-19.33925608	7.62107309	3.81267111	1.64797464
5.79495233	27.90204430	0.03583967	45.86633822	-17.96429392	7.62305797	3.81511594	1.64691857
5.79866907	27.84967422	0.03590706	44.52679115	-16.67711693	7.62504398	3.81756078	1.64586386
5.80238581	27.80157661	0.03596918	43.26844060	-15.46686398	7.62703111	3.82000561	1.64481049
5.80610255	27.74418449	0.03604359	42.08451963	-14.34033513	7.62901937	3.82245044	1.64375848
5.80981930	27.73596001	0.03605428	40.96963953	-13.23367952	7.63100876	3.82489526	1.64270781
5.81353604	27.70559502	0.03609379	40.08071578	-12.37512076	7.63299927	3.82734008	1.64165848
5.81725278	27.66042328	0.03615274	39.08906214	-11.42863886	7.63499092	3.82978489	1.64061050
5.82096952	27.58692360	0.03624906	38.15189725	-10.56497365	7.63698369	3.83222970	1.63956386
5.82468626	27.51789284	0.03633999	37.26560791	-9.74771507	7.63897759	3.83467451	1.63851855
5.82840300	27.49181557	0.03637446	36.42636053	-8.93454496	7.64097261	3.83711931	1.63747457
5.83211974	27.51156807	0.03634835	35.63117087	-8.11960280	7.64296877	3.83956411	1.63643193
5.83583648	27.52284622	0.03633345	34.87682658	-7.35398036	7.64496605	3.84200890	1.63539062
5.83955323	27.52579880	0.03632955	34.16084027	-6.63504147	7.64696446	3.84445369	1.63435063
5.84326997	27.49652100	0.03636824	33.48050371	-5.98398272	7.64896399	3.84689848	1.63331196
5.84698671	27.46607018	0.03640856	32.83372853	-5.36765836	7.65096466	3.84934326	1.63227462
5.85070345	27.42605782	0.03646167	32.21822000	-4.79216218	7.65296645	3.85178804	1.63123860
5.85442019	27.39503860	0.03650296	31.63221908	-4.23718048	7.65496937	3.85423281	1.63020389
5.85813693	27.37082481	0.03653525	31.07376631	-3.70294149	7.65697341	3.85667758	1.62917049
5.86185367	27.35484695	0.03655659	30.54137470	-3.18652774	7.65897859	3.85912234	1.62813841
5.86557042	27.33511162	0.03658299	30.03335958	-2.69824796	7.66098489	3.86156711	1.62710763
5.86928716	27.32756805	0.03659308	29.54846408	-2.22089603	7.66299232	3.86401186	1.62607816
5.87300390	27.30812263	0.03661914	29.08522675	-1.77710411	7.66500087	3.86645662	1.62505000
5.87672064	27.29734612	0.03663360	28.64258037	-1.34523426	7.66701056	3.86890137	1.62402313
5.88043738	27.28257751	0.03665343	28.21925747	-0.93667995	7.66902137	3.87134611	1.62299756
5.88415412	27.26303482	0.03667970	27.81434220	-0.55130738	7.67103331	3.87379085	1.62197329
5.88787086	27.21801376	0.03674037	27.42673556	-0.20872179	7.67304638	3.87623559	1.62095032
5.89158760	27.17071533	0.03680433	27.05564709	0.11506824	7.67506057	3.87868032	1.61992863
5.89530435	27.11455727	0.03688056	26.70011600	0.41444127	7.67707589	3.88112505	1.61890824
5.89902109	27.08965874	0.03691446	26.35946228	0.73019646	7.67909234	3.88356978	1.61788912
5.90273783	27.10132599	0.03689856	26.03284433	1.06848166	7.68110992	3.88601450	1.61687130
5.90645457	27.09764099	0.03690358	25.71966996	1.37797103	7.68312862	3.88845921	1.61585475
5.91017131	27.10997200	0.03688680	25.41920027	1.69077173	7.68514845	3.89090393	1.61483949
5.91388805	27.08680344	0.03691835	25.13092502	1.95587842	7.68716941	3.89334864	1.61382550
5.91760479	27.07979202	0.03692791	24.85418727	2.22560475	7.68919150	3.89579334	1.61281279
5.92132154	27.05842781	0.03695706	24.58854320	2.46988461	7.69121471	3.89823804	1.61180134
5.92503828	27.04198074	0.03697954	24.33341338	2.70856737	7.69323906	3.90068274	1.61079117
5.92875502	27.02981949	0.03699618	24.08840929	2.94141020	7.69526453	3.90312743	1.60978226
5.93247176	27.02396393	0.03700419	23.85301716	3.17094677	7.69729112	3.90557212	1.60877462
5.93618850	27.04614258	0.03697385	23.62689730	3.41924528	7.69931885	3.90801680	1.60776824
5.93990524	27.05973816	0.03695527	23.40959381	3.65014435	7.70134770	3.91046148	1.60676312
5.94362198	27.02559471	0.03700196	23.20080744	3.82478727	7.70337768	3.91290616	1.60575926
5.94733873	26.97487259	0.03707154	23.00013229	3.97474030	7.70540879	3.91535083	1.60475666
5.95105547	26.94540405	0.03711208	22.80730728	4.13809677	7.70744102	3.91779549	1.60375530
5.95477221	26.98132324	0.03706267	22.62196441	4.35935883	7.70947438	3.92024016	1.60275520
5.95848895	26.98624992	0.03705591	22.44387985	4.54237008	7.71150887	3.92268482	1.60175635
5.96220569	26.97373009	0.03707311	22.27271897	4.70101112	7.71354449	3.92512947	1.60075874
5.96592243	26.97121620	0.03707656	22.10829771	4.86291849	7.71558124	3.92757412	1.59976237
5.96963917	26.97057343	0.03707745	21.95030588	5.02026755	7.71761911	3.93001877	1.59876725
5.97335591	26.97564125	0.03707048	21.79857566	5.17706559	7.71965811	3.93246341	1.59777337
5.97707266	26.96510506	0.03708497	21.65283936	5.31226569	7.72169824	3.93490805	1.59678072
5.98078940	26.96839714	0.03708044	21.51292875	5.45546839	7.72373949	3.93735269	1.59578931
5.98450614	26.97113609	0.03707667	21.37866828	5.59246781	7.72578187	3.93979732	1.59479912
5.98822288	26.99913979	0.03703822	21.24985482	5.74928496	7.72782538	3.94224194	1.59381017
5.99193962	26.99078751	0.03704968	21.12629777	5.86448974	7.72987002	3.94468656	1.59282245
5.99565636	26.95376778	0.03710056	21.00786679	5.94590098	7.73191579	3.94713118	1.59183595
