two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
2.30121547	136.41397095	0.00733063	117.16012813	19.25384282	70.13753974	1.51555287	4.14580410
2.30493221	122.84010824	0.00814066	107.48611610	15.35399214	70.14224693	1.51800034	4.13911982
2.30864895	113.70752207	0.00879449	101.19790867	12.50961340	70.14692925	1.52044781	4.13245707
2.31236569	107.37151337	0.00931346	96.89233812	10.47917525	70.15158678	1.52289528	4.12581574
2.31608243	103.12412771	0.00969705	93.74925502	9.37487269	70.15621959	1.52534274	4.11919572
2.31979917	100.03013611	0.00999699	91.31689405	8.71324206	70.16082776	1.52779021	4.11259692
2.32351592	97.69290924	0.01023616	89.35242254	8.34048670	70.16541137	1.53023768	4.10601921
2.32723266	96.01574707	0.01041496	87.72244977	8.29329730	70.16997048	1.53268514	4.09946254
2.33094940	94.67605845	0.01056233	86.34844087	8.32761758	70.17450519	1.53513260	4.09292677
2.33466614	93.60997009	0.01068262	85.17947474	8.43049535	70.17901555	1.53758006	4.08641182
2.33838288	92.79072316	0.01077694	84.17946587	8.61125729	70.18350165	1.54002751	4.07991757
2.34209962	92.09784698	0.01085802	83.32295285	8.77489413	70.18796357	1.54247497	4.07344394
2.34581636	91.54443868	0.01092366	82.58519920	8.95923948	70.19240138	1.54492242	4.06699083
2.34953311	91.10544078	0.01097629	81.95107562	9.15436516	70.19681517	1.54736988	4.06055811
2.35324985	90.74155680	0.01102031	81.40703669	9.33452011	70.20120498	1.54981733	4.05414574
2.35696659	90.44778951	0.01105610	80.94226068	9.50552883	70.20557091	1.55226477	4.04775359
2.36068333	90.23576101	0.01108208	80.54799143	9.68776958	70.20991303	1.55471222	4.04138157
2.36440007	90.08549245	0.01110057	80.21725628	9.86823617	70.21423142	1.55715966	4.03502958
2.36811681	90.00007375	0.01111110	79.94455083	10.05552292	70.21852615	1.55960711	4.02869753
2.37183355	89.95347341	0.01111686	79.72562227	10.22785114	70.22279729	1.56205455	4.02238533
2.37555029	89.95753988	0.01111636	79.55731189	10.40022799	70.22704492	1.56450199	4.01609289
2.37926704	90.02379354	0.01110817	79.43744167	10.58635187	70.23126913	1.56694943	4.00982008
2.38298378	90.18160502	0.01108874	79.36474457	10.81686045	70.23546997	1.56939687	4.00356687
2.38670052	90.40635935	0.01106117	79.33883639	11.06752296	70.23964752	1.57184430	3.99733313
2.39041726	90.66850789	0.01102919	79.36017585	11.30833204	70.24380185	1.57429174	3.99111877
2.39413400	90.93041992	0.01099742	79.43015570	11.50026422	70.24793304	1.57673917	3.98492371
2.39785074	91.25605774	0.01095818	79.55112712	11.70493062	70.25204117	1.57918660	3.97874786
2.40156748	91.67988841	0.01090752	79.72652583	11.95336258	70.25612631	1.58163403	3.97259113
2.40528423	92.16666667	0.01084991	79.96102598	12.20564069	70.26018854	1.58408146	3.96645341
2.40900097	92.72359467	0.01078474	80.26076578	12.46282889	70.26422791	1.58652888	3.96033464
2.41271771	93.33222198	0.01071441	80.63364693	12.69857505	70.26824451	1.58897631	3.95423473
2.41643445	94.00248973	0.01063802	81.08975632	12.91273341	70.27223842	1.59142373	3.94815359
2.42015119	94.74657949	0.01055447	81.64196330	13.10461619	70.27620969	1.59387115	3.94209112
2.42386793	95.52263641	0.01046872	82.30686732	13.21576909	70.28015841	1.59631857	3.93604725
2.42758467	96.27385966	0.01038704	83.10645020	13.16740946	70.28408466	1.59876598	3.93002189
2.43130141	96.97480265	0.01031196	84.07136053	12.90344212	70.28798849	1.60121340	3.92401495
2.43501816	97.70328776	0.01023507	85.24781062	12.45547714	70.29187000	1.60366082	3.91802633
2.43873490	98.44740550	0.01015771	86.71212690	11.73527860	70.29572924	1.60610823	3.91205598
2.44245164	99.23464712	0.01007713	88.59990146	10.63474566	70.29956628	1.60855564	3.90610381
2.44616838	100.13570658	0.00998645	91.15966497	8.97604161	70.30338121	1.61100305	3.90016972
2.44988512	101.18399556	0.00988299	94.84080640	6.34318916	70.30717409	1.61345045	3.89425364
2.45360186	102.48923492	0.00975712	100.41685656	2.07237836	70.31094500	1.61589786	3.88835549
2.45731860	104.37843831	0.00958052	109.12189006	-4.74345175	70.31469400	1.61834526	3.88247518
2.46103535	106.97667948	0.00934783	122.73933889	-15.76265941	70.31842119	1.62079267	3.87661262
2.46475209	110.73801422	0.00903032	143.54179584	-32.80378162	70.32212660	1.62324007	3.87076775
