two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.36009359	28.52832603	0.03505288	28.54769346	-0.01936743	27.10332215	3.52904332	1.78042170
5.36381033	28.53026772	0.03505049	28.52851586	0.00175186	27.10505355	3.53148861	1.77918889
5.36752708	28.50167274	0.03508566	28.51124793	-0.00957519	27.10679206	3.53393389	1.77795779
5.37124382	28.48569870	0.03510534	28.49584092	-0.01014222	27.10853767	3.53637917	1.77672840
5.37496056	28.47863960	0.03511404	28.48222937	-0.00358977	27.11029037	3.53882444	1.77550071
5.37867730	28.46643639	0.03512909	28.47038153	-0.00394514	27.11205015	3.54126972	1.77427471
5.38239404	28.44126511	0.03516018	28.46024832	-0.01898321	27.11381700	3.54371498	1.77305041
5.38611078	28.40934181	0.03519969	28.45181321	-0.04247140	27.11559090	3.54616025	1.77182780
5.38982752	28.36465645	0.03525514	28.44504282	-0.08038637	27.11737186	3.54860551	1.77060687
5.39354427	28.34287643	0.03528223	28.43993552	-0.09705908	27.11915985	3.55105076	1.76938763
5.39726101	28.37494850	0.03524235	28.43647267	-0.06152417	27.12095487	3.55349602	1.76817007
5.40097775	28.41094017	0.03519771	28.43466752	-0.02372735	27.12275691	3.55594127	1.76695419
5.40469449	28.45114899	0.03514797	28.43451649	0.01663250	27.12456596	3.55838651	1.76573997
5.40841123	28.45460320	0.03514370	28.43604795	0.01855524	27.12638200	3.56083175	1.76452743
5.41212797	28.45879364	0.03513852	28.43927428	0.01951936	27.12820502	3.56327699	1.76331655
5.41584471	28.46677017	0.03512868	28.44423989	0.02253028	27.13003502	3.56572223	1.76210734
5.41956145	28.45394897	0.03514451	28.45097400	0.00297497	27.13187199	3.56816746	1.76089979
5.42327820	28.44008636	0.03516164	28.45953970	-0.01945333	27.13371591	3.57061268	1.75969389
5.42699494	28.43359184	0.03516967	28.46998493	-0.03639309	27.13556677	3.57305791	1.75848964
5.43071168	28.43384933	0.03516935	28.48239359	-0.04854426	27.13742457	3.57550312	1.75728704
5.43442842	28.43730927	0.03516507	28.49683545	-0.05952619	27.13928929	3.57794834	1.75608609
5.43814516	28.42359924	0.03518203	28.51341939	-0.08982014	27.14116092	3.58039355	1.75488678
5.44186190	28.45597839	0.03514200	28.53224077	-0.07626238	27.14303945	3.58283876	1.75368911
5.44557864	28.50229454	0.03508489	28.55343852	-0.05114398	27.14492488	3.58528396	1.75249307
5.44929539	28.53787994	0.03504115	28.57713961	-0.03925966	27.14681718	3.58772916	1.75129867
5.45301213	28.56295395	0.03501038	28.60351968	-0.04056573	27.14871636	3.59017436	1.75010589
5.45672887	28.58788109	0.03497986	28.63274474	-0.04486366	27.15062239	3.59261955	1.74891474
5.46044561	28.61071205	0.03495194	28.66503692	-0.05432486	27.15253527	3.59506474	1.74772522
5.46416235	28.66821480	0.03488184	28.70061186	-0.03239706	27.15445499	3.59750993	1.74653731
5.46787909	28.72169495	0.03481689	28.73975060	-0.01805565	27.15638154	3.59995511	1.74535102
5.47159583	28.75883484	0.03477192	28.78273270	-0.02389786	27.15831490	3.60240029	1.74416634
5.47531257	28.79680061	0.03472608	28.82991622	-0.03311560	27.16025507	3.60484546	1.74298326
5.47902932	28.86518860	0.03464381	28.88166429	-0.01647569	27.16220204	3.60729063	1.74180180
5.48274606	28.92424965	0.03457307	28.93843638	-0.01418673	27.16415579	3.60973580	1.74062194
5.48646280	28.98827362	0.03449671	29.00070738	-0.01243376	27.16611632	3.61218096	1.73944367
5.49017954	29.06918335	0.03440069	29.06907227	0.00011108	27.16808361	3.61462612	1.73826700
5.49389628	29.12398148	0.03433596	29.14417131	-0.02018983	27.17005765	3.61707127	1.73709193
5.49761302	29.18658066	0.03426232	29.22674300	-0.04016234	27.17203843	3.61951642	1.73591844
