two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
14.20965473	77.30325826	0.01293607	76.25303996	1.05021830	63.42910489	9.33497057	0.67308035
14.21337147	77.14800771	0.01296210	76.26405071	0.88395700	63.43929260	9.33739974	0.67290525
14.21708821	77.00815328	0.01298564	76.26886150	0.73929178	63.44954965	9.33982889	0.67273024
14.22080495	76.90145365	0.01300366	76.26840530	0.63304835	63.45987621	9.34225804	0.67255532
14.22452170	76.80970510	0.01301919	76.26373046	0.54597464	63.47027250	9.34468718	0.67238049
14.22823844	76.72502136	0.01303356	76.25579005	0.46923131	63.48073866	9.34711630	0.67220575
14.23195518	76.65736898	0.01304506	76.24563644	0.41173254	63.49127489	9.34954541	0.67203110
14.23567192	76.55751292	0.01306208	76.23420830	0.32330462	63.50188139	9.35197452	0.67185655
14.23938866	76.39707438	0.01308951	76.22246373	0.17461065	63.51255835	9.35440361	0.67168208
14.24310540	76.21641032	0.01312053	76.21120000	0.00521032	63.52330595	9.35683270	0.67150771
14.24682214	76.01569112	0.01315518	76.20129415	-0.18560303	63.53412438	9.35926177	0.67133343
14.25053888	75.80118052	0.01319241	76.19346613	-0.39228561	63.54501383	9.36169084	0.67115924
14.25425563	75.60100810	0.01322734	76.18846630	-0.58745820	63.55597452	9.36411990	0.67098514
14.25797237	75.41328430	0.01326026	76.18688779	-0.77360349	63.56700658	9.36654894	0.67081113
14.26168911	75.26092021	0.01328711	76.18940018	-0.92847997	63.57811023	9.36897798	0.67063722
14.26540585	75.13771057	0.01330890	76.19654710	-1.05883653	63.58928567	9.37140700	0.67046339
14.26912259	75.00088501	0.01333318	76.20885218	-1.20796717	63.60053307	9.37383602	0.67028965
14.27283933	74.89676412	0.01335171	76.22671152	-1.32994740	63.61185264	9.37626503	0.67011601
14.27655607	74.88847097	0.01335319	76.25054270	-1.36207173	63.62324455	9.37869402	0.66994246
14.28027282	74.94378408	0.01334333	76.28061452	-1.33683044	63.63470905	9.38112301	0.66976899
14.28398956	75.00336711	0.01333273	76.31710811	-1.31374100	63.64624625	9.38355199	0.66959562
14.28770630	75.05841319	0.01332296	76.36010527	-1.30169208	63.65785637	9.38598096	0.66942234
